"ID","Time","Q"
100000,"2014-01-11 07:45:00",4.26
100000,"2014-01-11 08:00:00",3.71
100000,"2014-01-11 08:15:00",3.7
100000,"2014-01-11 08:30:00",3.69
100000,"2014-01-11 08:45:00",3.67
100000,"2014-01-11 09:00:00",3.66
100000,"2014-01-11 09:15:00",3.65
100000,"2014-01-11 09:30:00",3.63
100000,"2014-01-11 09:45:00",3.63
100000,"2014-01-11 10:00:00",3.65
100000,"2014-01-11 10:15:00",3.66
100000,"2014-01-11 10:30:00",3.67
100000,"2014-01-11 10:45:00",3.68
100000,"2014-01-11 11:00:00",3.69
100000,"2014-01-11 11:15:00",3.89
100000,"2014-01-11 11:30:00",13.9
100000,"2014-01-11 11:45:00",30.6
100000,"2014-01-11 12:00:00",33.8
100000,"2014-01-11 12:15:00",33.9
100000,"2014-01-11 12:30:00",31.1
100000,"2014-01-11 12:45:00",15.4
100000,"2014-01-11 13:00:00",4.71
100000,"2014-01-11 13:15:00",3.87
100000,"2014-01-11 13:30:00",3.85
100000,"2014-01-11 13:45:00",3.82
100000,"2014-01-11 14:00:00",3.8
100000,"2014-01-11 14:15:00",3.77
100000,"2014-01-11 14:30:00",3.75
100000,"2014-01-11 14:45:00",3.73
100000,"2014-01-11 15:00:00",3.7
100000,"2014-01-11 15:15:00",3.68
100000,"2014-01-11 15:30:00",3.66
100000,"2014-01-11 15:45:00",3.63
100000,"2014-01-11 16:00:00",3.61
100000,"2014-01-11 16:15:00",3.58
100000,"2014-01-11 16:30:00",3.56
100000,"2014-01-11 16:45:00",3.54
100000,"2014-01-11 17:00:00",3.51
100000,"2014-01-11 17:15:00",3.49
100000,"2014-01-11 17:30:00",11.2
100000,"2014-01-11 17:45:00",31.6
100000,"2014-01-11 18:00:00",42.5
100000,"2014-01-11 18:15:00",42.4
100000,"2014-01-11 18:30:00",42.4
100000,"2014-01-11 18:45:00",42.4
100000,"2014-01-11 19:00:00",42.4
100000,"2014-01-11 19:15:00",42.4
100000,"2014-01-11 19:30:00",42.3
100000,"2014-01-11 19:45:00",38.6
100000,"2014-01-11 20:00:00",33.6
100000,"2014-01-11 20:15:00",32.1
100000,"2014-01-11 20:30:00",32.1
100000,"2014-01-11 20:45:00",32
100000,"2014-01-11 21:00:00",31.9
100000,"2014-01-11 21:15:00",31.9
100000,"2014-01-11 21:30:00",31.8
100000,"2014-01-11 21:45:00",31.7
100000,"2014-01-11 22:00:00",31.7
100000,"2014-01-11 22:15:00",31.6
100000,"2014-01-11 22:30:00",31.5
100000,"2014-01-11 22:45:00",31.5
100000,"2014-01-11 23:00:00",31.4
100000,"2014-01-11 23:15:00",31.3
100000,"2014-01-11 23:30:00",31.3
100000,"2014-01-11 23:45:00",31.2
100000,"2014-01-12 00:00:00",26
100000,"2014-01-12 00:15:00",11.6
100000,"2014-01-12 00:30:00",3.9
100000,"2014-01-12 00:45:00",3.41
100000,"2014-01-12 01:00:00",3.39
100000,"2014-01-12 01:15:00",3.38
100000,"2014-01-12 01:30:00",3.37
100000,"2014-01-12 01:45:00",3.36
100000,"2014-01-12 02:00:00",3.35
100000,"2014-01-12 02:15:00",3.34
100000,"2014-01-12 02:30:00",3.32
100000,"2014-01-12 02:45:00",3.31
100000,"2014-01-12 03:00:00",3.3
100000,"2014-01-12 03:15:00",3.29
100000,"2014-01-12 03:30:00",3.28
100000,"2014-01-12 03:45:00",3.27
100000,"2014-01-12 04:00:00",3.25
100000,"2014-01-12 04:15:00",3.24
100000,"2014-01-12 04:30:00",3.23
100000,"2014-01-12 04:45:00",3.22
100000,"2014-01-12 05:00:00",3.21
100000,"2014-01-12 05:15:00",3.2
100000,"2014-01-12 05:30:00",3.18
100000,"2014-01-12 05:45:00",6.52
100000,"2014-01-12 06:00:00",22
100000,"2014-01-12 06:15:00",37.9
100000,"2014-01-12 06:30:00",41.8
100000,"2014-01-12 06:45:00",50.8
100000,"2014-01-12 07:00:00",58.3
100000,"2014-01-12 07:15:00",58.5
100000,"2014-01-12 07:30:00",58.7
100000,"2014-01-12 07:45:00",58.9
100000,"2014-01-12 08:00:00",59.1
100000,"2014-01-12 08:15:00",59.3
100000,"2014-01-12 08:30:00",59.4
100000,"2014-01-12 08:45:00",59.3
100000,"2014-01-12 09:00:00",59.3
100000,"2014-01-12 09:15:00",59.3
100000,"2014-01-12 09:30:00",59.2
100000,"2014-01-12 09:45:00",59.2
100000,"2014-01-12 10:00:00",59.2
100000,"2014-01-12 10:15:00",59.2
100000,"2014-01-12 10:30:00",59.1
100000,"2014-01-12 10:45:00",59.1
100000,"2014-01-12 11:00:00",59.1
100000,"2014-01-12 11:15:00",59.1
100000,"2014-01-12 11:30:00",59
100000,"2014-01-12 11:45:00",59
100000,"2014-01-12 12:00:00",59
100000,"2014-01-12 12:15:00",59.5
100000,"2014-01-12 12:30:00",60.7
100000,"2014-01-12 12:45:00",61.3
100000,"2014-01-12 13:00:00",61.3
100000,"2014-01-12 13:15:00",61.3
100000,"2014-01-12 13:30:00",61.2
100000,"2014-01-12 13:45:00",61.2
100000,"2014-01-12 14:00:00",61.2
100000,"2014-01-12 14:15:00",61.1
100000,"2014-01-12 14:30:00",61.1
100000,"2014-01-12 14:45:00",61.1
100000,"2014-01-12 15:00:00",61.1
100000,"2014-01-12 15:15:00",61
100000,"2014-01-12 15:30:00",61.5
100000,"2014-01-12 15:45:00",62.5
100000,"2014-01-12 16:00:00",63
100000,"2014-01-12 16:15:00",63
100000,"2014-01-12 16:30:00",63
100000,"2014-01-12 16:45:00",63
100000,"2014-01-12 17:00:00",62.9
100000,"2014-01-12 17:15:00",62.9
100000,"2014-01-12 17:30:00",62.9
100000,"2014-01-12 17:45:00",65.6
100000,"2014-01-12 18:00:00",69.4
100000,"2014-01-12 18:15:00",66.7
100000,"2014-01-12 18:30:00",62.9
100000,"2014-01-12 18:45:00",62.9
100000,"2014-01-12 19:00:00",63
100000,"2014-01-12 19:15:00",63
100000,"2014-01-12 19:30:00",63
100000,"2014-01-12 19:45:00",58.5
100000,"2014-01-12 20:00:00",46.9
100000,"2014-01-12 20:15:00",41.4
100000,"2014-01-12 20:30:00",43
100000,"2014-01-12 20:45:00",43.6
100000,"2014-01-12 21:00:00",42.6
100000,"2014-01-12 21:15:00",40.1
100000,"2014-01-12 21:30:00",40.1
100000,"2014-01-12 21:45:00",42.6
100000,"2014-01-12 22:00:00",44.4
100000,"2014-01-12 22:15:00",44.9
100000,"2014-01-12 22:30:00",45
100000,"2014-01-12 22:45:00",46.3
100000,"2014-01-12 23:00:00",47.6
100000,"2014-01-12 23:15:00",47.6
100000,"2014-01-12 23:30:00",47.1
100000,"2014-01-12 23:45:00",33.3
100000,"2014-01-13 00:00:00",11.8
100000,"2014-01-13 00:15:00",3.81
100000,"2014-01-13 00:30:00",3.28
100000,"2014-01-13 00:45:00",3.26
100000,"2014-01-13 01:00:00",3.25
100000,"2014-01-13 01:15:00",3.24
100000,"2014-01-13 01:30:00",3.23
100000,"2014-01-13 01:45:00",3.22
100000,"2014-01-13 02:00:00",3.2
100000,"2014-01-13 02:15:00",3.19
100000,"2014-01-13 02:30:00",3.18
100000,"2014-01-13 02:45:00",3.17
100000,"2014-01-13 03:00:00",3.16
100000,"2014-01-13 03:15:00",3.14
100000,"2014-01-13 03:30:00",3.13
100000,"2014-01-13 03:45:00",3.13
100000,"2014-01-13 04:00:00",3.12
100000,"2014-01-13 04:15:00",3.11
100000,"2014-01-13 04:30:00",3.1
100000,"2014-01-13 04:45:00",3.1
100000,"2014-01-13 05:00:00",3.09
100000,"2014-01-13 05:15:00",3.08
100000,"2014-01-13 05:30:00",3.08
100000,"2014-01-13 05:45:00",3.07
100000,"2014-01-13 06:00:00",3.06
100000,"2014-01-13 06:15:00",7.05
100000,"2014-01-13 06:30:00",26.1
100000,"2014-01-13 06:45:00",47.3
100000,"2014-01-13 07:00:00",54.8
100000,"2014-01-13 07:15:00",58.8
100000,"2014-01-13 07:30:00",58.7
100000,"2014-01-13 07:45:00",58.7
100000,"2014-01-13 08:00:00",58.7
100000,"2014-01-13 08:15:00",58.7
100000,"2014-01-13 08:30:00",58.7
100000,"2014-01-13 08:45:00",58.7
100000,"2014-01-13 09:00:00",58.7
100000,"2014-01-13 09:15:00",58.7
100000,"2014-01-13 09:30:00",58.7
100000,"2014-01-13 09:45:00",58.7
100000,"2014-01-13 10:00:00",58.7
100000,"2014-01-13 10:15:00",58.7
100000,"2014-01-13 10:30:00",58.7
100000,"2014-01-13 10:45:00",58.7
100000,"2014-01-13 11:00:00",58.7
100000,"2014-01-13 11:15:00",58.9
100000,"2014-01-13 11:30:00",59.1
100000,"2014-01-13 11:45:00",59.3
100000,"2014-01-13 12:00:00",60.3
100000,"2014-01-13 12:15:00",51.8
100000,"2014-01-13 12:30:00",39.4
100000,"2014-01-13 12:45:00",35.2
100000,"2014-01-13 13:00:00",33.3
100000,"2014-01-13 13:15:00",32.2
100000,"2014-01-13 13:30:00",32.3
100000,"2014-01-13 13:45:00",32.4
100000,"2014-01-13 14:00:00",32.4
100000,"2014-01-13 14:15:00",32.5
100000,"2014-01-13 14:30:00",32.6
100000,"2014-01-13 14:45:00",33.6
100000,"2014-01-13 15:00:00",35.6
100000,"2014-01-13 15:15:00",36.7
100000,"2014-01-13 15:30:00",36.7
100000,"2014-01-13 15:45:00",36.7
100000,"2014-01-13 16:00:00",36.7
100000,"2014-01-13 16:15:00",36.9
100000,"2014-01-13 16:30:00",38.8
100000,"2014-01-13 16:45:00",42.4
100000,"2014-01-13 17:00:00",44.4
100000,"2014-01-13 17:15:00",44.9
100000,"2014-01-13 17:30:00",49.2
100000,"2014-01-13 17:45:00",57.3
100000,"2014-01-13 18:00:00",61.1
100000,"2014-01-13 18:15:00",61.1
100000,"2014-01-13 18:30:00",61.1
100000,"2014-01-13 18:45:00",61.1
100000,"2014-01-13 19:00:00",61.1
100000,"2014-01-13 19:15:00",61.1
100000,"2014-01-13 19:30:00",61.4
100000,"2014-01-13 19:45:00",57.1
100000,"2014-01-13 20:00:00",42.7
100000,"2014-01-13 20:15:00",33.6
100000,"2014-01-13 20:30:00",33.5
100000,"2014-01-13 20:45:00",35.7
100000,"2014-01-13 21:00:00",38
100000,"2014-01-13 21:15:00",38.1
100000,"2014-01-13 21:30:00",38.1
100000,"2014-01-13 21:45:00",38.2
100000,"2014-01-13 22:00:00",36.4
100000,"2014-01-13 22:15:00",33.4
100000,"2014-01-13 22:30:00",36
100000,"2014-01-13 22:45:00",35.6
100000,"2014-01-13 23:00:00",32
100000,"2014-01-13 23:15:00",33.3
100000,"2014-01-13 23:30:00",27.8
100000,"2014-01-13 23:45:00",11.8
100000,"2014-01-14 00:00:00",3.71
100000,"2014-01-14 00:15:00",3.19
100000,"2014-01-14 00:30:00",3.18
100000,"2014-01-14 00:45:00",3.16
100000,"2014-01-14 01:00:00",3.15
100000,"2014-01-14 01:15:00",3.13
100000,"2014-01-14 01:30:00",3.12
100000,"2014-01-14 01:45:00",3.1
100000,"2014-01-14 02:00:00",3.09
100000,"2014-01-14 02:15:00",3.08
100000,"2014-01-14 02:30:00",3.06
100000,"2014-01-14 02:45:00",3.05
100000,"2014-01-14 03:00:00",3.03
100000,"2014-01-14 03:15:00",3.02
100000,"2014-01-14 03:30:00",3
100000,"2014-01-14 03:45:00",2.99
100000,"2014-01-14 04:00:00",2.98
100000,"2014-01-14 04:15:00",2.96
100000,"2014-01-14 04:30:00",2.95
100000,"2014-01-14 04:45:00",2.93
100000,"2014-01-14 05:00:00",2.92
100000,"2014-01-14 05:15:00",2.9
100000,"2014-01-14 05:30:00",2.9
100000,"2014-01-14 05:45:00",2.92
100000,"2014-01-14 06:00:00",2.93
100000,"2014-01-14 06:15:00",2.95
100000,"2014-01-14 06:30:00",3.11
100000,"2014-01-14 06:45:00",14.4
100000,"2014-01-14 07:00:00",37.8
100000,"2014-01-14 07:15:00",58.3
100000,"2014-01-14 07:30:00",73.5
100000,"2014-01-14 07:45:00",76.7
100000,"2014-01-14 08:00:00",78.5
100000,"2014-01-14 08:15:00",79
100000,"2014-01-14 08:30:00",79.4
100000,"2014-01-14 08:45:00",79.6
100000,"2014-01-14 09:00:00",79.6
100000,"2014-01-14 09:15:00",79.6
100000,"2014-01-14 09:30:00",79.6
100000,"2014-01-14 09:45:00",79.6
100000,"2014-01-14 10:00:00",79.6
100000,"2014-01-14 10:15:00",79.6
100000,"2014-01-14 10:30:00",79.6
100000,"2014-01-14 10:45:00",79.7
100000,"2014-01-14 11:00:00",79.8
100000,"2014-01-14 11:15:00",79.9
100000,"2014-01-14 11:30:00",80
100000,"2014-01-14 11:45:00",80.2
100000,"2014-01-14 12:00:00",76.2
100000,"2014-01-14 12:15:00",65
100000,"2014-01-14 12:30:00",57.2
100000,"2014-01-14 12:45:00",58.1
100000,"2014-01-14 13:00:00",60
100000,"2014-01-14 13:15:00",60.1
100000,"2014-01-14 13:30:00",62.1
100000,"2014-01-14 13:45:00",68.1
100000,"2014-01-14 14:00:00",72.2
100000,"2014-01-14 14:15:00",72.2
100000,"2014-01-14 14:30:00",72.2
100000,"2014-01-14 14:45:00",72.1
100000,"2014-01-14 15:00:00",69.9
100000,"2014-01-14 15:15:00",66.8
100000,"2014-01-14 15:30:00",66.8
100000,"2014-01-14 15:45:00",66.3
100000,"2014-01-14 16:00:00",66
100000,"2014-01-14 16:15:00",68.1
100000,"2014-01-14 16:30:00",69.5
100000,"2014-01-14 16:45:00",67.2
100000,"2014-01-14 17:00:00",64.7
100000,"2014-01-14 17:15:00",62.9
100000,"2014-01-14 17:30:00",63.1
100000,"2014-01-14 17:45:00",68.9
100000,"2014-01-14 18:00:00",72.1
100000,"2014-01-14 18:15:00",71.7
100000,"2014-01-14 18:30:00",71.5
100000,"2014-01-14 18:45:00",73.3
100000,"2014-01-14 19:00:00",77.5
100000,"2014-01-14 19:15:00",79.1
100000,"2014-01-14 19:30:00",76.8
100000,"2014-01-14 19:45:00",67.7
100000,"2014-01-14 20:00:00",56.5
100000,"2014-01-14 20:15:00",52.1
100000,"2014-01-14 20:30:00",52.1
100000,"2014-01-14 20:45:00",45.3
100000,"2014-01-14 21:00:00",38.6
100000,"2014-01-14 21:15:00",38
100000,"2014-01-14 21:30:00",37.7
100000,"2014-01-14 21:45:00",37.7
100000,"2014-01-14 22:00:00",34.3
100000,"2014-01-14 22:15:00",30.6
100000,"2014-01-14 22:30:00",29.9
100000,"2014-01-14 22:45:00",29.9
100000,"2014-01-14 23:00:00",29.9
100000,"2014-01-14 23:15:00",29.9
100000,"2014-01-14 23:30:00",29.8
100000,"2014-01-14 23:45:00",29.8
100000,"2014-01-15 00:00:00",29.7
100000,"2014-01-15 00:15:00",29.7
100000,"2014-01-15 00:30:00",29.6
100000,"2014-01-15 00:45:00",29.6
100000,"2014-01-15 01:00:00",29.5
100000,"2014-01-15 01:15:00",29.4
100000,"2014-01-15 01:30:00",29.4
100000,"2014-01-15 01:45:00",29.3
100000,"2014-01-15 02:00:00",29.3
100000,"2014-01-15 02:15:00",29.2
100000,"2014-01-15 02:30:00",20.5
100000,"2014-01-15 02:45:00",7.74
100000,"2014-01-15 03:00:00",3.31
100000,"2014-01-15 03:15:00",3.05
100000,"2014-01-15 03:30:00",3.05
100000,"2014-01-15 03:45:00",3.04
100000,"2014-01-15 04:00:00",3.03
100000,"2014-01-15 04:15:00",3.02
100000,"2014-01-15 04:30:00",3.01
100000,"2014-01-15 04:45:00",3.01
100000,"2014-01-15 05:00:00",3
100000,"2014-01-15 05:15:00",2.99
100000,"2014-01-15 05:30:00",2.98
100000,"2014-01-15 05:45:00",2.98
100000,"2014-01-15 06:00:00",2.97
100000,"2014-01-15 06:15:00",2.96
100000,"2014-01-15 06:30:00",15.1
100000,"2014-01-15 06:45:00",53.4
100000,"2014-01-15 07:00:00",76.2
100000,"2014-01-15 07:15:00",76.8
100000,"2014-01-15 07:30:00",79
100000,"2014-01-15 07:45:00",80.1
100000,"2014-01-15 08:00:00",80.1
100000,"2014-01-15 08:15:00",80.1
100000,"2014-01-15 08:30:00",80.1
100000,"2014-01-15 08:45:00",80
100000,"2014-01-15 09:00:00",80
100000,"2014-01-15 09:15:00",80
100000,"2014-01-15 09:30:00",80
100000,"2014-01-15 09:45:00",80
100000,"2014-01-15 10:00:00",80
100000,"2014-01-15 10:15:00",79.9
100000,"2014-01-15 10:30:00",79.8
100000,"2014-01-15 10:45:00",78.7
100000,"2014-01-15 11:00:00",68.1
100000,"2014-01-15 11:15:00",59
100000,"2014-01-15 11:30:00",58.6
100000,"2014-01-15 11:45:00",57.6
100000,"2014-01-15 12:00:00",57.1
100000,"2014-01-15 12:15:00",57.4
100000,"2014-01-15 12:30:00",57.8
100000,"2014-01-15 12:45:00",57.9
100000,"2014-01-15 13:00:00",57.9
100000,"2014-01-15 13:15:00",57.9
100000,"2014-01-15 13:30:00",57.9
100000,"2014-01-15 13:45:00",57.9
100000,"2014-01-15 14:00:00",57.9
100000,"2014-01-15 14:15:00",57.9
100000,"2014-01-15 14:30:00",57.9
100000,"2014-01-15 14:45:00",57.9
100000,"2014-01-15 15:00:00",57.9
100000,"2014-01-15 15:15:00",57.9
100000,"2014-01-15 15:30:00",57.9
100000,"2014-01-15 15:45:00",57.9
100000,"2014-01-15 16:00:00",57.9
100000,"2014-01-15 16:15:00",57.9
100000,"2014-01-15 16:30:00",57.9
100000,"2014-01-15 16:45:00",57.9
100000,"2014-01-15 17:00:00",57.9
100000,"2014-01-15 17:15:00",57.9
100000,"2014-01-15 17:30:00",57.9
100000,"2014-01-15 17:45:00",60.1
100000,"2014-01-15 18:00:00",69.6
100000,"2014-01-15 18:15:00",76.3
100000,"2014-01-15 18:30:00",75.4
100000,"2014-01-15 18:45:00",77.5
100000,"2014-01-15 19:00:00",80.3
100000,"2014-01-15 19:15:00",80.8
100000,"2014-01-15 19:30:00",79.4
100000,"2014-01-15 19:45:00",64.1
100000,"2014-01-15 20:00:00",41.5
100000,"2014-01-15 20:15:00",32.6
100000,"2014-01-15 20:30:00",32.7
100000,"2014-01-15 20:45:00",35.9
100000,"2014-01-15 21:00:00",41
100000,"2014-01-15 21:15:00",42.8
100000,"2014-01-15 21:30:00",42.8
100000,"2014-01-15 21:45:00",42.8
100000,"2014-01-15 22:00:00",41.1
100000,"2014-01-15 22:15:00",35.4
100000,"2014-01-15 22:30:00",31.4
100000,"2014-01-15 22:45:00",30.8
100000,"2014-01-15 23:00:00",30.2
100000,"2014-01-15 23:15:00",29.9
100000,"2014-01-15 23:30:00",29.7
100000,"2014-01-15 23:45:00",29.5
100000,"2014-01-16 00:00:00",21.6
100000,"2014-01-16 00:15:00",8.51
100000,"2014-01-16 00:30:00",3.34
100000,"2014-01-16 00:45:00",3.03
100000,"2014-01-16 01:00:00",3.02
100000,"2014-01-16 01:15:00",3.01
100000,"2014-01-16 01:30:00",3
100000,"2014-01-16 01:45:00",2.99
100000,"2014-01-16 02:00:00",2.98
100000,"2014-01-16 02:15:00",2.97
100000,"2014-01-16 02:30:00",2.95
100000,"2014-01-16 02:45:00",2.94
100000,"2014-01-16 03:00:00",2.93
100000,"2014-01-16 03:15:00",2.92
100000,"2014-01-16 03:30:00",2.98
100000,"2014-01-16 03:45:00",11.9
100000,"2014-01-16 04:00:00",26.9
100000,"2014-01-16 04:15:00",29.4
100000,"2014-01-16 04:30:00",29.3
100000,"2014-01-16 04:45:00",29.2
100000,"2014-01-16 05:00:00",29.1
100000,"2014-01-16 05:15:00",29.1
100000,"2014-01-16 05:30:00",30.2
100000,"2014-01-16 05:45:00",32.4
100000,"2014-01-16 06:00:00",33.6
100000,"2014-01-16 06:15:00",33.7
100000,"2014-01-16 06:30:00",33.8
100000,"2014-01-16 06:45:00",33.9
100000,"2014-01-16 07:00:00",33.9
100000,"2014-01-16 07:15:00",34
100000,"2014-01-16 07:30:00",36.9
100000,"2014-01-16 07:45:00",61.5
100000,"2014-01-16 08:00:00",84.4
100000,"2014-01-16 08:15:00",80.3
100000,"2014-01-16 08:30:00",78.4
100000,"2014-01-16 08:45:00",79.5
100000,"2014-01-16 09:00:00",80.3
100000,"2014-01-16 09:15:00",80
100000,"2014-01-16 09:30:00",79.7
100000,"2014-01-16 09:45:00",79.4
100000,"2014-01-16 10:00:00",78.5
100000,"2014-01-16 10:15:00",78.5
100000,"2014-01-16 10:30:00",78.6
100000,"2014-01-16 10:45:00",76
100000,"2014-01-16 11:00:00",75.4
100000,"2014-01-16 11:15:00",78
100000,"2014-01-16 11:30:00",78.1
100000,"2014-01-16 11:45:00",68.2
100000,"2014-01-16 12:00:00",59.4
100000,"2014-01-16 12:15:00",58.8
100000,"2014-01-16 12:30:00",58.7
100000,"2014-01-16 12:45:00",51.7
100000,"2014-01-16 13:00:00",43.1
100000,"2014-01-16 13:15:00",41.1
100000,"2014-01-16 13:30:00",40.9
100000,"2014-01-16 13:45:00",40.2
100000,"2014-01-16 14:00:00",39.3
100000,"2014-01-16 14:15:00",36.8
100000,"2014-01-16 14:30:00",34.6
100000,"2014-01-16 14:45:00",34.6
100000,"2014-01-16 15:00:00",34.6
100000,"2014-01-16 15:15:00",34.6
100000,"2014-01-16 15:30:00",34.6
100000,"2014-01-16 15:45:00",34.7
100000,"2014-01-16 16:00:00",34.7
100000,"2014-01-16 16:15:00",34.7
100000,"2014-01-16 16:30:00",34.7
100000,"2014-01-16 16:45:00",39.7
100000,"2014-01-16 17:00:00",51.6
100000,"2014-01-16 17:15:00",59
100000,"2014-01-16 17:30:00",59.2
100000,"2014-01-16 17:45:00",63.5
100000,"2014-01-16 18:00:00",74.4
100000,"2014-01-16 18:15:00",80.7
100000,"2014-01-16 18:30:00",79.6
100000,"2014-01-16 18:45:00",73.2
100000,"2014-01-16 19:00:00",63.8
100000,"2014-01-16 19:15:00",59.7
100000,"2014-01-16 19:30:00",59.3
100000,"2014-01-16 19:45:00",59.3
100000,"2014-01-16 20:00:00",59.8
100000,"2014-01-16 20:15:00",51.7
100000,"2014-01-16 20:30:00",41.7
100000,"2014-01-16 20:45:00",36.3
100000,"2014-01-16 21:00:00",33
100000,"2014-01-16 21:15:00",32.9
100000,"2014-01-16 21:30:00",32.8
100000,"2014-01-16 21:45:00",31.7
100000,"2014-01-16 22:00:00",30.8
100000,"2014-01-16 22:15:00",31.1
100000,"2014-01-16 22:30:00",31.1
100000,"2014-01-16 22:45:00",22.3
100000,"2014-01-16 23:00:00",8.51
100000,"2014-01-16 23:15:00",3.33
100000,"2014-01-16 23:30:00",3.03
100000,"2014-01-16 23:45:00",3.02
100000,"2014-01-17 00:00:00",3.01
100000,"2014-01-17 00:15:00",3
100000,"2014-01-17 00:30:00",2.99
100000,"2014-01-17 00:45:00",2.98
100000,"2014-01-17 01:00:00",2.97
100000,"2014-01-17 01:15:00",2.96
100000,"2014-01-17 01:30:00",2.95
100000,"2014-01-17 01:45:00",2.94
100000,"2014-01-17 02:00:00",2.93
100000,"2014-01-17 02:15:00",2.92
100000,"2014-01-17 02:30:00",2.91
100000,"2014-01-17 02:45:00",2.9
100000,"2014-01-17 03:00:00",2.89
100000,"2014-01-17 03:15:00",2.88
100000,"2014-01-17 03:30:00",2.88
100000,"2014-01-17 03:45:00",2.89
100000,"2014-01-17 04:00:00",2.91
100000,"2014-01-17 04:15:00",2.92
100000,"2014-01-17 04:30:00",2.93
100000,"2014-01-17 04:45:00",2.94
100000,"2014-01-17 05:00:00",2.95
100000,"2014-01-17 05:15:00",2.97
100000,"2014-01-17 05:30:00",2.98
100000,"2014-01-17 05:45:00",2.99
100000,"2014-01-17 06:00:00",3
100000,"2014-01-17 06:15:00",3.01
100000,"2014-01-17 06:30:00",3.02
100000,"2014-01-17 06:45:00",3.04
100000,"2014-01-17 07:00:00",3.05
100000,"2014-01-17 07:15:00",3.06
100000,"2014-01-17 07:30:00",3.07
100000,"2014-01-17 07:45:00",5.11
100000,"2014-01-17 08:00:00",17.6
100000,"2014-01-17 08:15:00",30.5
100000,"2014-01-17 08:30:00",30.7
100000,"2014-01-17 08:45:00",30.8
100000,"2014-01-17 09:00:00",30.9
100000,"2014-01-17 09:15:00",31
100000,"2014-01-17 09:30:00",31
100000,"2014-01-17 09:45:00",30.9
100000,"2014-01-17 10:00:00",30.9
100000,"2014-01-17 10:15:00",30.8
100000,"2014-01-17 10:30:00",30.8
100000,"2014-01-17 10:45:00",30.8
100000,"2014-01-17 11:00:00",30.7
100000,"2014-01-17 11:15:00",30.7
100000,"2014-01-17 11:30:00",30.6
100000,"2014-01-17 11:45:00",30.6
100000,"2014-01-17 12:00:00",30.9
100000,"2014-01-17 12:15:00",33.3
100000,"2014-01-17 12:30:00",35.4
100000,"2014-01-17 12:45:00",35.9
100000,"2014-01-17 13:00:00",36
100000,"2014-01-17 13:15:00",35.4
100000,"2014-01-17 13:30:00",35.3
100000,"2014-01-17 13:45:00",35.3
100000,"2014-01-17 14:00:00",35.2
100000,"2014-01-17 14:15:00",33
100000,"2014-01-17 14:30:00",31.6
100000,"2014-01-17 14:45:00",39.9
100000,"2014-01-17 15:00:00",58.9
100000,"2014-01-17 15:15:00",70.2
100000,"2014-01-17 15:30:00",70.1
100000,"2014-01-17 15:45:00",68.8
100000,"2014-01-17 16:00:00",67.9
100000,"2014-01-17 16:15:00",69.7
100000,"2014-01-17 16:30:00",71.1
100000,"2014-01-17 16:45:00",71
100000,"2014-01-17 17:00:00",72.6
100000,"2014-01-17 17:15:00",77.1
100000,"2014-01-17 17:30:00",80.5
100000,"2014-01-17 17:45:00",80.2
100000,"2014-01-17 18:00:00",79.4
100000,"2014-01-17 18:15:00",79.6
100000,"2014-01-17 18:30:00",79.7
100000,"2014-01-17 18:45:00",79.8
100000,"2014-01-17 19:00:00",79.9
100000,"2014-01-17 19:15:00",80
100000,"2014-01-17 19:30:00",75.3
100000,"2014-01-17 19:45:00",68.7
100000,"2014-01-17 20:00:00",66.8
100000,"2014-01-17 20:15:00",66.8
100000,"2014-01-17 20:30:00",66.7
100000,"2014-01-17 20:45:00",66.6
100000,"2014-01-17 21:00:00",66.5
100000,"2014-01-17 21:15:00",66.5
100000,"2014-01-17 21:30:00",66.4
100000,"2014-01-17 21:45:00",66.3
100000,"2014-01-17 22:00:00",66.2
100000,"2014-01-17 22:15:00",66.2
100000,"2014-01-17 22:30:00",63.4
100000,"2014-01-17 22:45:00",46.2
100000,"2014-01-17 23:00:00",32.4
100000,"2014-01-17 23:15:00",31.7
100000,"2014-01-17 23:30:00",31.6
100000,"2014-01-17 23:45:00",31.5
100000,"2014-01-18 00:00:00",31.4
100000,"2014-01-18 00:15:00",31.3
100000,"2014-01-18 00:30:00",24.3
100000,"2014-01-18 00:45:00",10
100000,"2014-01-18 01:00:00",3.46
100000,"2014-01-18 01:15:00",3.07
100000,"2014-01-18 01:30:00",3.06
100000,"2014-01-18 01:45:00",3.05
100000,"2014-01-18 02:00:00",3.04
100000,"2014-01-18 02:15:00",3.03
100000,"2014-01-18 02:30:00",3.02
100000,"2014-01-18 02:45:00",3.01
100000,"2014-01-18 03:00:00",3
100000,"2014-01-18 03:15:00",2.99
100000,"2014-01-18 03:30:00",2.98
100000,"2014-01-18 03:45:00",2.97
100000,"2014-01-18 04:00:00",2.96
100000,"2014-01-18 04:15:00",2.95
100000,"2014-01-18 04:30:00",2.94
100000,"2014-01-18 04:45:00",2.93
100000,"2014-01-18 05:00:00",2.91
100000,"2014-01-18 05:15:00",2.9
